# HDIC Project
# HDIC is an abbreviation of the Integrated Database of Hanzi Dictionaries in Early Japan
#
# KRM: Database of the Kanchi-in Manuscript of Ruiju Myōgishō
#
# Ruiju myogishō 類聚名義抄, Kanchi-in manuscript 観智院本, reorganized edition 改編本.
# anonymous Buddhist monk, the latter half of the 12th century.
#
# krm_notes.tsv
#
# Version: 1.2.48 (latest, Newly released after the specification change)
# Date published: March 28, 2025
# Last modified: September 5, 2026
#
#
# Copyright (c) 2025-2026 HDIC project, IKEDA Shoju (Chair, Professor Emeritus, Hokkaido University)
# Contact: ikeda.shoju@gmail.com, liyuansapporo@yahoo.co.jp, toyjack@gmail.com, kleinekuma@gmail.com
#
# Data License Information and Access Rights
# License:
# Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0)
# Access Rights (Availability):
# Open access
#
# KRM format information:
# entry_id	A heading item ID formed by a 5-digit numeric ID starting with 'F'. For some added entry items, a 'b' suffix is appended.
# definition_seq_id	5-digit numeric ID starting with 'F', sequentially assigned to heading entries. Definition components under each heading are ordered based on their appearance, and order indicators like _01, _02, etc., are appended accordingly. The heading itself is appended with _00.
# kazama_location	An ID indicating K + Volume (2 digits) + Kazama Edition Page (3 digits) + Line (1 digit) + Segment (1 digit) + 字順 (1 digit). Details of the rules for assigning 字順 are defined separately.
# tenri_location	An ID indicating T + Volume (a/b/c) + Tenri Edition Page (3 digits) + Line (1 digit) + Segment (1 digit) + 字順 (1 digit). Details of the rules for assigning 字順 are defined separately.
# volume_name	Name of the volume, consisting of 10 volumes: 仏上, 仏中, 仏下本, 仏下末, 法上, 法中, 法下, 僧上, 僧中, and 僧下.
# radical_name	Hanzi name of the radical, consisting of 120 radicals ranging from 人 to 雑, used to classify Hanzi characters.
# volume_radical_index	Volume and radical number, ranging from v1#1 to v10#120, indicating the location of the entry within the text.
# hanzi_entry	Corrected hanzi are principally in the Kangxi Dictionary form. Unicode simplified characters (common-use characters, popular variants) may also be retained.For certain characters and character components not included in Unicode, simplified notations based on the entity reference systems used by CHISE and GlyphWiki (e.g., CDP-8C55, koseki-00001) have been used for representation. Multiple-kanji headwords are separated by / (full-width slash). The abbreviation symbol "｜" is represented by "ー" (long vowel mark), with the corresponding character in parentheses.
# original_entry	Headword close to original form. Errors as is. Non-Unicode variants: IDS or ■. Like hanzi_entry, "〇" if no original-glyph headword needed.
# definition_elements	Extracted components from the full definition, classified into 5 categories: glyph annotations, pronunciation annotations, meaning annotations, Japanese readings (wakun), and others, one component per entry.
# definition_type_code	3-digit numeric code representing the definition type.
# definition_type_name	Indicates which of the following five categories the definition type belongs to: glyph annotation, pronunciation annotation, meaning annotation, wakun, and others.
# remarks	Editor's notes providing additional context or information.
#
#   Abbreviations:
#   正宗索引: 正宗敦夫編『類聚名義抄 仮名索引』日本古典全集刊行会，1939-1940
#   望月和訓集成: 望月郁子編『類聚名義抄：四種声点付和訓集成』(笠間索引叢刊44)笠間書院，1974
#   草川和訓集成: 草川昇編『五本対照類聚名義抄和訓集成』汲古書院，2000
#   西端誤写考察: 西端幸雄「類聚名義抄における誤写の考察」『訓点語と訓点資料』45，1971
#   西端誤写諸例: 西端幸雄「類聚名義抄における誤写の諸例」『訓点語と訓点資料』52，1973
#
# Acknowledgments:
# We are grateful to Tenri Central Library and Yagi Shoten for permission to publish the decipherment text of KRM.
#
# This work was supported by JSPS KAKENHI Grant Number 16H03422, 19H00526, 23K17500,25K00466 and 26K21717.
#
entry_id	definition_seq_id	kazama_location	tenri_location	volume_name	radical_name	volume_radical_index	hanzi_entry	original_entry	definition_elements	definition_type_code	definition_type_name	remarks
F13664	F13664_03	K05078730	Tb084730	法上	足	v5#44	𨈃	〇	仆	322	義注	
F13665	F13665_00	K05078740	Tb084740	法上	足	v5#44	𨈀	〇		100	見出し	
F13665	F13665_01	K05078740	Tb084740	法上	足	v5#44	𨈀	〇	俗	121	字体注	
F13666	F13666_00	K05078810	Tb084810	法上	足	v5#44	𧿋	〇		100	見出し	
F13666	F13666_01	K05078810	Tb084810	法上	足	v5#44	𧿋	〇	音袴	219	音注声点無_類音注等	「跨」と同字か。「跨」は広韻「苦瓜切」（平声麻韻、誇）、「苦瓦切」（上声馬韻、髁）、「苦故切」（去声暮韻、絝）、「苦化切」（去声禡韻、跨）。龍龕手鏡（巻4足部去声）「𧿾𨁣：二俗。跨：今。𨀗：正苦化反越也兩股間也又苦瓦反腰ー也又平聲呉人云坐又音袴踞也四」。
F13666	F13666_02	K05078810	Tb084810	法上	足	v5#44	𧿋	〇	踞也	322	義注	
F13667	F13667_00	K05078820	Tb084820	法上	足	v5#44	踣	⿰足音		100	見出し	
F13667	F13667_01	K05078820	Tb084820	法上	足	v5#44	踣	⿰足音	正䞳字	121	字体注	
F13667	F13667_02	K05078820	Tb084820	法上	足	v5#44	踣	⿰足音	蒲北反	218	音注声点無_反切	広韻「匹候切」（去声候韻、仆）、「蒲北切」（入声徳韻、菔）。
F13667	F13667_03	K05078820	Tb084820	法上	足	v5#44	踣	⿰足音	孚豆反	218	音注声点無_反切	広韻「匹候切」（去声候韻、仆）、「蒲北切」（入声徳韻、菔）。
F13667	F13667_04	K05078820	Tb084820	法上	足	v5#44	踣	⿰足音	䨱	322	義注	
F13668	F13668_00	K05078830	Tb084830	法上	足	v5#44	𮛾	〇		100	見出し	掲出字は前項とまったく同じ。
F13668	F13668_01	K05078830	Tb084830	法上	足	v5#44	𮛾	〇	俗音	997	未勘	「俗音」は原文「谷音」に作る。未勘。掲出字は前項とまったく同じ。
F13669	F13669_00	K05078840	Tb084840	法上	足	v5#44	䟸	〇		100	見出し	
F13669	F13669_01	K05078840	Tb084840	法上	足	v5#44	䟸	〇	音逵	219	音注声点無_類音注等	広韻「居追切」（平声脂韻、龜）、「渠追切」（平声脂韻、葵）。
F13669	F13669_02	K05078840	Tb084840	法上	足	v5#44	䟸	〇	曲脚	322	義注	
F13670	F13670_00	K05079110	Tb085110	法上	足	v5#44	跔	〇		100	見出し	
F13670	F13670_01	K05079110	Tb085110	法上	足	v5#44	跔	〇	音倶	219	音注声点無_類音注等	広韻「舉朱切」（平声虞韻、拘）。
F13670	F13670_02	K05079110	Tb085110	法上	足	v5#44	跔	〇	手凍	322	義注	
F13670	F13670_03	K05079110	Tb085110	法上	足	v5#44	跔	〇	ホトハシル	421	和訓	
F13671	F13671_00	K05079120	Tb085120	法上	足	v5#44	趵	〇		100	見出し	
F13671	F13671_01	K05079120	Tb085120	法上	足	v5#44	趵	〇	音剥	219	音注声点無_類音注等	広韻「北角切」（入声覺韻、剝）。
F13671	F13671_02	K05079120	Tb085120	法上	足	v5#44	趵	〇	以足撃	322	義注	
F13672	F13672_00	K05079130	Tb085130	法上	足	v5#44	𨀴	〇		100	見出し	
F13672	F13672_01	K05079130	Tb085130	法上	足	v5#44	𨀴	〇	音旬	219	音注声点無_類音注等	広韻になし。龍龕手鏡（巻4足部平声）「𨀴：俗音旬」。
F13673	F13673_00	K05079140	Tb085140	法上	足	v5#44	𨀜	〇		100	見出し	
F13673	F13673_01	K05079140	Tb085140	法上	足	v5#44	𨀜	〇	音同	219	音注声点無_類音注等	広韻「他紅切」（平声東韻、通）。
F13673	F13673_02	K05079140	Tb085140	法上	足	v5#44	𨀜	〇	ハシル	421	和訓	
F13674	F13674_00	K05079210	Tb085210	法上	足	v5#44	𨁉	〇		100	見出し	
F13674	F13674_01	K05079210	Tb085210	法上	足	v5#44	𨁉	〇	口本反	218	音注声点無_反切	広韻になし。宋本玉篇「𨁉：口衮切瘃足也」。龍龕手鏡（巻4足部上声）「𨁉䠅：俗苦本反豕足也二」。
F13674	F13674_02	K05079210	Tb085210	法上	足	v5#44	𨁉	〇	㧻足	322	義注	
F13675	F13675_00	K05079220	Tb085220	法上	足	v5#44	跳	〇		100	見出し	
F13675	F13675_01	K05079220	Tb085220	法上	足	v5#44	跳	〇	音迢（H）	215	音注声点有_類音注等	図書寮本「音迢（F）」「广云他吊達繞反」。広韻（平声蕭韻、迢：徒聊切）
F13675	F13675_02	K05079220	Tb085220	法上	足	v5#44	跳	〇	ヲトル（HHV_）	411	和訓声点有	図書寮本（110・7）「玉抄云ヲトル　フム」。
F13675	F13675_03	K05079220	Tb085220	法上	足	v5#44	跳	〇	ホトハシル（HHH__）	411	和訓声点有	図書寮本（110・7）「ホトハシル（HHHH_）孝」・（111・1）「ホトハシル（HHVHHL）集」。神田本白氏文集（巻3・101行）「跳ホトハシラシム」。「哀しい気持ちを表すため「飛び上がる。飛び回る」」（高橋宏幸「『図書寮本類聚名義抄』所引『古文孝経』の和訓について」『国文学論考』 42に詳細な考証あり。佐藤喜代治『色葉字類抄略注（巻上）』145頁を引く）。中村文選76頁（西京）「跳ホトハシラシメテ「弄也」」。
F13675	F13675_04	K05079220	Tb085220	法上	足	v5#44	跳	〇	フム（HL）	411	和訓声点有	図書寮本（110・7）「玉抄云…フム」。日国「ふ・む 【踏・履・践】」の表記に未収。
F13675	F13675_05	K05079220	Tb085220	法上	足	v5#44	跳	〇	アシウラ（LL__）	411	和訓声点有	
F13675	F13675_06	K05079220	Tb085220	法上	足	v5#44	跳	〇	タヽク	421	和訓	
F13675	F13675_07	K05079220	Tb085220	法上	足	v5#44	跳	〇	アツチ	421	和訓	原文「アツチハタラク」。
F13675	F13675_08	K05079220	Tb085220	法上	足	v5#44	跳	〇	ハタラク	421	和訓	原文「アツチハタラク」。
F13675	F13675_09	K05079220	Tb085220	法上	足	v5#44	跳	〇	ヲツク（_HV_）	411	和訓声点有	
F13675	F13675_10	K05079220	Tb085220	法上	足	v5#44	跳	〇	呉条（R）	213	音注呉音声点有	図書寮本「公云音条（LV）」「真云テウ（LL）チヤク（__L）」。広韻（平声蕭韻、迢：徒聊切）
F13676	F13676_00	K05079241	Tb085241	法上	足	v5#44	𨁓	⿰足𡉵		100	見出し	
F13676	F13676_01	K05079241	Tb085241	法上	足	v5#44	𨁓	⿰足𡉵	今	121	字体注	
F13677	F13677_00	K05079242	Tb085242	法上	足	v5#44	䟭／𨁔	〇／〇		100	見出し	
F13677	F13677_01	K05079242	Tb085242	法上	足	v5#44	䟭／𨁔	〇／〇	俗	121	字体注	
F13678	F13678_00	K05079310	Tb085310	法上	足	v5#44	䠊	〇		100	見出し	
F13678	F13678_01	K05079310	Tb085310	法上	足	v5#44	䠊	〇	房未反	218	音注声点無_反切	広韻「扶涕切」（去声未韻、𥝋）。
F13678	F13678_02	K05079310	Tb085310	法上	足	v5#44	䠊	〇	肘足	322	義注	
F13679	F13679_00	K05079320	Tb085320	法上	足	v5#44	𨅥	〇		100	見出し	
F13679	F13679_01	K05079320	Tb085320	法上	足	v5#44	𨅥	〇	或	121	字体注	
F13680	F13680_00	K05079330	Tb085330	法上	足	v5#44	䠍	〇		100	見出し	
F13680	F13680_01	K05079330	Tb085330	法上	足	v5#44	䠍	〇	音霞	219	音注声点無_類音注等	広韻「胡加切」（平声麻韻、遐）。大般若経字抄「〈正河〉瑕〈音計〉」。
F13680	F13680_02	K05079330	Tb085330	法上	足	v5#44	䠍	〇	足所履	322	義注	
F13681	F13681_00	K05079340	Tb085340	法上	足	v5#44	趽	〇		100	見出し	
F13681	F13681_01	K05079340	Tb085340	法上	足	v5#44	趽	〇	音彭	219	音注声点無_類音注等	広韻「府良切」（平声陽韻、方）、「歩光切」（平声唐韻、傍）、「甫妄切」（去声漾韻、放）。
F13681	F13681_02	K05079340	Tb085340	法上	足	v5#44	趽	〇	曲脛馬	322	義注	
F13681	F13681_03	K05079340	Tb085340	法上	足	v5#44	趽	〇	又音方	219	音注声点無_類音注等	広韻「府良切」（平声陽韻、方）、「歩光切」（平声唐韻、傍）、「甫妄切」（去声漾韻、放）。
F13682	F13682_00	K05079410	Tb085410	法上	足	v5#44	趼	〇		100	見出し	
F13682	F13682_01	K05079410	Tb085410	法上	足	v5#44	趼	〇	音硯	219	音注声点無_類音注等	広韻「五堅切」（平声先韻、姸）、「古典切」（上声銑韻、繭）、「吾甸切」（去声霰韻、硯）。
F13682	F13682_02	K05079410	Tb085410	法上	足	v5#44	趼	〇	獸足	322	義注	
F13683	F13683_00	K05079420	Tb085420	法上	足	v5#44	趼	〇		100	見出し	
F13683	F13683_01	K05079420	Tb085420	法上	足	v5#44	趼	〇	正	121	字体注	
F13684	F13684_00	K05079430	Tb085430	法上	足	v5#44	躛	〇		100	見出し	
F13684	F13684_01	K05079430	Tb085430	法上	足	v5#44	躛	〇	音語	219	音注声点無_類音注等	広韻「火怪切」（去声怪韻、𧱳）。
F13684	F13684_02	K05079430	Tb085430	法上	足	v5#44	躛	〇	アヤマツ（LL__）	411	和訓声点有	万象名義・広韻「過也」。日国「あやま・つ 【過・誤】」の表記に未収。
F13685	F13685_00	K05079440	Tb085440	法上	足	v5#44	蹼	〇		100	見出し	
F13685	F13685_01	K05079440	Tb085440	法上	足	v5#44	蹼	〇	音卜（S）	215	音注声点有_類音注等	広韻「博木切」（入声屋韻、卜）。
F13685	F13685_02	K05079440	Tb085440	法上	足	v5#44	蹼	〇	水カキ（HHH）	411	和訓声点有	図書寮本（115・3）「順云…和名美豆賀伎（HHVHH）」。
F13686	F13686_00	K05079510	Tb085510	法上	足	v5#44	䟷	〇		100	見出し	
F13686	F13686_01	K05079510	Tb085510	法上	足	v5#44	䟷	〇	丑列反	218	音注声点無_反切	広韻「丑例切」（去声祭韻、跇）。
F13686	F13686_02	K05079510	Tb085510	法上	足	v5#44	䟷	〇	跳	322	義注	
F13687	F13687_00	K05079520	Tb085520	法上	足	v5#44	蹜	〇		100	見出し	
F13687	F13687_01	K05079520	Tb085520	法上	足	v5#44	蹜	〇	音縮	219	音注声点無_類音注等	広韻「所六切」（入声屋韻、縮）。
F13687	F13687_02	K05079520	Tb085520	法上	足	v5#44	蹜	〇	ー脚飛	322	義注	
F13688	F13688_00	K05079530	Tb085530	法上	足	v5#44	⿰足㝛	〇		100	見出し	
F13688	F13688_01	K05079530	Tb085530	法上	足	v5#44	⿰足㝛	〇	正	121	字体注	
F13689	F13689_00	K05079540	Tb085540	法上	足	v5#44	踇	〇		100	見出し	「畒」は原文「⿰畐人」に作る。
F13689	F13689_01	K05079540	Tb085540	法上	足	v5#44	踇	〇	音畒	219	音注声点無_類音注等	「畒」は原文「⿰畐人」に作る。
F13689	F13689_02	K05079540	Tb085540	法上	足	v5#44	踇	〇	有ー偶山	322	義注	
F13690	F13690_00	K05079610	Tb085610	法上	足	v5#44	𨂣	〇		100	見出し	
F13690	F13690_01	K05079610	Tb085610	法上	足	v5#44	𨂣	〇	音務	219	音注声点無_類音注等	広韻「亡遇切」（去声遇韻、務）。
F13690	F13690_02	K05079610	Tb085610	法上	足	v5#44	𨂣	〇	拜	322	義注	
F13691	F13691_00	K05079620	Tb085620	法上	足	v5#44	踕	〇		100	見出し	
F13691	F13691_01	K05079620	Tb085620	法上	足	v5#44	踕	〇	音捷（S）	215	音注声点有_類音注等	広韻「疾葉切」（入声葉韻、捷）。
F13691	F13691_02	K05079620	Tb085620	法上	足	v5#44	踕	〇	齊有公孫也	322	義注	
F13691	F13691_03	K05079620	Tb085620	法上	足	v5#44	踕	〇	ツマツク（HHHVL）	411	和訓声点有	図書寮本（121・5）「ツマツク（HHHVL）詩」。
F13692	F13692_00	K05079630	Tb085630	法上	足	v5#44	踆	〇		100	見出し	
F13692	F13692_01	K05079630	Tb085630	法上	足	v5#44	踆	〇	七旬（H）反	214	音注声点有_反切	広韻「七倫切」（平声諄韻、逡）。
F13692	F13692_02	K05079630	Tb085630	法上	足	v5#44	踆	〇	シリソク（LLHV_）	411	和訓声点有	図書寮本（113・4）「季云之里曾久（LLHVH）」。中村文選（96頁・東京）「踆シリソク〈退也〉／（寛文）シリソク」。日国「しり‐ぞ・く 【退】」の表記に未収。
F13692	F13692_03	K05079630	Tb085630	法上	足	v5#44	踆	〇	或竣𠣟	121	字体注	
F13693	F13693_00	K05079640	Tb085640	法上	足	v5#44	蹪	〇		100	見出し	
F13693	F13693_01	K05079640	Tb085640	法上	足	v5#44	蹪	〇	音頹	219	音注声点無_類音注等	広韻「杜回切」（平声灰韻、穨）。
F13693	F13693_02	K05079640	Tb085640	法上	足	v5#44	蹪	〇	速	322	義注	
F13694	F13694_00	K05079710	Tb085710	法上	足	v5#44	𨇚	〇		100	見出し	
F13694	F13694_01	K05079710	Tb085710	法上	足	v5#44	𨇚	〇	正	121	字体注	
F13695	F13695_00	K05079720	Tb085720	法上	足	v5#44	蹕	〇		100	見出し	
F13695	F13695_01	K05079720	Tb085720	法上	足	v5#44	蹕	〇	今	121	字体注	
F13695	F13695_02	K05079720	Tb085720	法上	足	v5#44	蹕	〇	𧫤𠌫䟆三或	121	字体注	
F13695	F13695_03	K05079720	Tb085720	法上	足	v5#44	蹕	〇	音必	219	音注声点無_類音注等	広韻「卑吉切」（入声質韻、必）。
F13695	F13695_04	K05079720	Tb085720	法上	足	v5#44	蹕	〇	止行	322	義注	
F13696	F13696_00	K05079730	Tb085730	法上	足	v5#44	蹯	〇		100	見出し	
F13696	F13696_01	K05079730	Tb085730	法上	足	v5#44	蹯	〇	番二正	121	字体注	
F13696	F13696_02	K05079730	Tb085730	法上	足	v5#44	蹯	〇	𩕈或	121	字体注	
F13696	F13696_03	K05079730	Tb085730	法上	足	v5#44	蹯	〇	タナコヽロ	421	和訓	図書寮本「タ□□ヽロ（L□□LH）」。中村文選（617頁・七）「蹯タナウラ・アタチ［タナコヽロ］／（寛文）タナコヽロ」。
F13696	F13696_04	K05079730	Tb085730	法上	足	v5#44	蹯	〇	熊ー	322	義注	
F13696	F13696_05	K05079730	Tb085730	法上	足	v5#44	蹯	〇	音煩（L）	215	音注声点有_類音注等	広韻「附袁切」（平声元韻、煩）。
F13696	F13696_06	K05079730	Tb085730	法上	足	v5#44	蹯	〇	タナウラ（LLHL）	411	和訓声点有	図書寮本（113・1）「タナウラ（L_HL）」。中村文選（617頁・七）「蹯タナウラ・アタチ［タナコヽロ］／（寛文）タナコヽロ」。
F13697	F13697_00	K05079810	Tb085810	法上	足	v5#44	䠯	〇		100	見出し	
F13697	F13697_01	K05079810	Tb085810	法上	足	v5#44	䠯	〇	羊勺反	218	音注声点無_反切	広韻「以灼切」（入声藥韻、藥）。
F13697	F13697_02	K05079810	Tb085810	法上	足	v5#44	䠯	〇	ノホル（HHV_）	411	和訓声点有	
F13698	F13698_00	K05079820	Tb085820	法上	足	v5#44	𨄨	〇		100	見出し	
F13698	F13698_01	K05079820	Tb085820	法上	足	v5#44	𨄨	〇	音敖	219	音注声点無_類音注等	広韻になし。龍龕手鏡（巻4足部平声）「𨄨：俗五髙反」。
F13699	F13699_00	K05079830	Tb085830	法上	足	v5#44	躐	〇		100	見出し	
F13699	F13699_01	K05079830	Tb085830	法上	足	v5#44	躐	〇	二正	121	字体注	
F13699	F13699_02	K05079830	Tb085830	法上	足	v5#44	躐	〇	鬣或	121	字体注	
F13699	F13699_03	K05079830	Tb085830	法上	足	v5#44	躐	〇	音獵	219	音注声点無_類音注等	広韻「良渉切」（入声葉韻、獵）。
F13699	F13699_04	K05079830	Tb085830	法上	足	v5#44	躐	〇	踐	322	義注	
F13700	F13700_00	K05079840	Tb085840	法上	足	v5#44	𨆆	⿰足項		100	見出し	
F13700	F13700_01	K05079840	Tb085840	法上	足	v5#44	𨆆	⿰足項	䞨二或	121	字体注	
F13700	F13700_02	K05079840	Tb085840	法上	足	v5#44	𨆆	⿰足項	窺癸反	218	音注声点無_反切	「跬」と同字。広韻「丘弭切」（上声紙韻、跬）。龍龕手鏡（巻4足部上声）「𨆆：或作。跬：正丘弭反舉足也又窺癸反半歩也二」。
F13700	F13700_03	K05079840	Tb085840	法上	足	v5#44	𨆆	⿰足項	カタシキリ	421	和訓	中村文選（582頁・贈答）「跬［カタシキリシ］〈挙足也〉」。
F13701	F13701_00	K05080110	Tb086110	法上	足	v5#44	跬	〇		100	見出し	
F13701	F13701_01	K05080110	Tb086110	法上	足	v5#44	跬	〇	正	121	字体注	
F13702	F13702_00	K05080120	Tb086120	法上	足	v5#44	𨆍	〇		100	見出し	
F13702	F13702_01	K05080120	Tb086120	法上	足	v5#44	𨆍	〇	路遏反	218	音注声点無_反切	広韻になし。龍龕手鏡（巻4足部入声）「𨆍：俗剌畧二音」。
F13702	F13702_02	K05080120	Tb086120	法上	足	v5#44	𨆍	〇	又路音	219	音注声点無_類音注等	広韻になし。龍龕手鏡（巻4足部入声）「𨆍：俗剌畧二音」。
F13702	F13702_03	K05080120	Tb086120	法上	足	v5#44	𨆍	〇	フム	421	和訓	図書寮本（121・5）「フム（HL）詩」。
F13703	F13703_00	K05080130	Tb086130	法上	足	v5#44	蹉	〇		100	見出し	
F13703	F13703_01	K05080130	Tb086130	法上	足	v5#44	蹉	〇	音瑳「サ」	219	音注声点無_類音注等	広韻「七何切」（平声歌韻）。
F13703	F13703_02	K05080130	Tb086130	法上	足	v5#44	蹉	〇	ー跎不盡力	322	義注	
F13703	F13703_03	K05080130	Tb086130	法上	足	v5#44	蹉	〇	又音差「シ」	219	音注声点無_類音注等	広韻「七何切」（平声歌韻）。
F13703	F13703_04	K05080130	Tb086130	法上	足	v5#44	蹉	〇	フス	421	和訓	
F13703	F13703_05	K05080130	Tb086130	法上	足	v5#44	蹉	〇	フム	421	和訓	図書寮本（104・3）「季云布牟（HL）」。中村文選（496頁・笛）「蹉フミ」。
F13703	F13703_06	K05080130	Tb086130	法上	足	v5#44	蹉	〇	タチハシル	421	和訓	万葉集895「多知婆志利勢武たちばしりせむ」。
F13703	F13703_07	K05080130	Tb086130	法上	足	v5#44	蹉	〇	ヲトル	421	和訓	
F13703	F13703_08	K05080130	Tb086130	法上	足	v5#44	蹉	〇	フミニシル	421	和訓	
F13703	F13703_09	K05080130	Tb086130	法上	足	v5#44	蹉	〇	フシマロフ	421	和訓	中村文選（61頁・西京）「蹉𧿶（ト）フシマロフ〈失流㒵〉／（寛永）（ト）フシマロフ・スレマウ」。
F13703	F13703_10	K05080130	Tb086130	法上	足	v5#44	蹉	〇	アナウラ	421	和訓	
F13703	F13703_11	K05080130	Tb086130	法上	足	v5#44	蹉	〇	アト	421	和訓	
F13703	F13703_12	K05080130	Tb086130	法上	足	v5#44	蹉	〇	アシスル	421	和訓	
F13703	F13703_13	K05080130	Tb086130	法上	足	v5#44	蹉	〇	タチトヽコホル	421	和訓	日国未収。
F13703	F13703_14	K05080130	Tb086130	法上	足	v5#44	蹉	〇	和シヤ（LL）	212	音注和音声点有	広韻「七何切」（平声歌韻）。
F13704	F13704_00	K05080210	Tb086210	法上	足	v5#44	𨇏	〇		100	見出し	
F13704	F13704_01	K05080210	Tb086210	法上	足	v5#44	𨇏	〇	正	121	字体注	
F13705	F13705_00	K05080220	Tb086220	法上	足	v5#44	𧿶	〇		100	見出し	
F13705	F13705_01	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	徒何反	218	音注声点無_反切	「跎」と同字か。「跎」は広韻「徒河切」（平声歌韻、駝）。龍龕手鏡（巻4足部平声）「𧿶：音陀蹉ー也」、「跎：音陁蹉ー」。
F13705	F13705_02	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	タフル	421	和訓	
F13705	F13705_03	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	マロフ	421	和訓	
F13705	F13705_04	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	タカヒニ	421	和訓	
F13705	F13705_05	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	ヒサマツク	421	和訓	
F13705	F13705_06	K05080220	Tb086220	法上	足	v5#44	𧿶	〇	アシスリ	421	和訓	
F13706	F13706_00	K05080240	Tb086240	法上	足	v5#44	跎	〇		100	見出し	
F13706	F13706_01	K05080240	Tb086240	法上	足	v5#44	跎	〇	正	121	字体注	
F13707	F13707_00	K05080310	Tb086310	法上	足	v5#44	⿰足羌	〇		100	見出し	
F13707	F13707_01	K05080310	Tb086310	法上	足	v5#44	⿰足羌	〇	俗羌字	121	字体注	
F13707	F13707_02	K05080310	Tb086310	法上	足	v5#44	⿰足羌	〇	去良反	218	音注声点無_反切	広韻になし。龍龕手鏡（巻4足部平声）「⿰足羗：俗音羗」。
F13708	F13708_00	K05080320	Tb086320	法上	足	v5#44	跑	〇		100	見出し	
F13708	F13708_01	K05080320	Tb086320	法上	足	v5#44	跑	〇	音雹	219	音注声点無_類音注等	広韻「薄交切」（平声肴韻、庖）、「蒲角切」（入声覺韻、雹）。
F13708	F13708_02	K05080320	Tb086320	法上	足	v5#44	跑	〇	蹵	322	義注	
F13708	F13708_03	K05080320	Tb086320	法上	足	v5#44	跑	〇	タフル（LH_）	411	和訓声点有	
F13709	F13709_00	K05080330	Tb086330	法上	足	v5#44	踢	〇		100	見出し	
F13709	F13709_01	K05080330	Tb086330	法上	足	v5#44	踢	〇	他狄反	218	音注声点無_反切	広韻「他歴切」（入声錫韻、逖）。
F13709	F13709_02	K05080330	Tb086330	法上	足	v5#44	踢	〇	タフル（LL_）	411	和訓声点有	中村文選（177頁・呉）「踢タフレ〈崩也顚蹶者又皆頓伏也〉」。字類抄同訓「倒タフル　タフス」、黒川本の字体は誤り（タ・辞字、略注466頁）。
F13709	F13709_03	K05080330	Tb086330	法上	足	v5#44	踢	〇	フム	421	和訓	
F13709	F13709_04	K05080330	Tb086330	法上	足	v5#44	踢	〇	フス	421	和訓	
F13709	F13709_05	K05080330	Tb086330	法上	足	v5#44	踢	〇	ツマツク（HH__）	411	和訓声点有	
F13710	F13710_00	K05080340	Tb086340	法上	足	v5#44	踼	〇		100	見出し	
F13710	F13710_01	K05080340	Tb086340	法上	足	v5#44	踼	〇	火當反	218	音注声点無_反切	広韻「徒郎切」（平声唐韻、唐）、「吐郎切」（平声唐韻、湯）、「徒浪切」（去声宕韻、宕）。
F13710	F13710_02	K05080340	Tb086340	法上	足	v5#44	踼	〇	ツマツク（HHHVL）	411	和訓声点有	字類抄同訓「躓ツマツク」（ツ・辞字、略注596頁）。
F13710	F13710_03	K05080340	Tb086340	法上	足	v5#44	踼	〇	タフル	421	和訓	中村文選（177頁・呉）「踢タフレ〈崩也顚蹶者又皆頓伏也〉」。字類抄同訓「倒タフル　タフス」、黒川本の字体は誤り（タ・辞字、略注466頁）。
F13710	F13710_04	K05080340	Tb086340	法上	足	v5#44	踼	〇	今作逿	121	字体注	
F13711	F13711_00	K05080411	Tb086411	法上	足	v5#44	𨃠／𨅨／𨄆	〇／〇／〇		100	見出し	
F13711	F13711_01	K05080411	Tb086411	法上	足	v5#44	𨃠／𨅨／𨄆	〇／〇／〇	俗	121	字体注	
F13712	F13712_00	K05080420	Tb086420	法上	足	v5#44	𨃃	〇		100	見出し	
